部名,課名,係名,主な対応キーワード,業務の具体的な内容,内線番号,参照URL
福祉部,生活支援課,生活相談係,生活保護,生活困窮,住宅確保給付金,生活保護の申請受付、生活困窮者への自立支援、住居確保給付金の支給管理,2101,https://example.city.lg.jp/seikatsu
福祉部,生活支援課,医療介護係,医療扶助,介護扶助,生活保護受給者の医療・介護費用の給付管理、指定医療機関の登録,2102,https://example.city.lg.jp/seikatsu-iryo
福祉部,障害政策課,障害福祉係,身体障害者手帳,療育手帳,精神障害者保健福祉手帳,障害者手帳の交付、自立支援医療（更生医療）の申請受付,2201,https://example.city.lg.jp/shogai-fukushi
福祉部,障害政策課,支援サービス係,障害福祉サービス,移動支援,就労支援,居宅介護・重度訪問介護等のサービス利用申請、補装具の支給,2202,https://example.city.lg.jp/shogai-service
福祉部,長寿社会推進課,高齢者支援係,敬老パス,シルバーパス,緊急通報装置,高齢者の生きがい支援、シルバーパスの発行案内、見守りサービスの提供,2301,https://example.city.lg.jp/choju-shien
福祉部,長寿社会推進課,介護保険係,要介護認定,ケアプラン,介護保険料,介護保険の被保険者証の発行、要介護認定の申請受付、保険料の徴収,2302,https://example.city.lg.jp/kaigo-hoken
福祉部,介護保険課,給付係,高額介護サービス費,住宅改修,福祉用具,介護保険給付費の支払い、住宅改修費の支給、福祉用具購入費の助成,2303,https://example.city.lg.jp/kaigo-kyufu
子ども家庭部,子ども家庭支援センター,相談係,児童虐待,子育て相談,ひとり親支援,18歳未満の子どもに関する相談、児童虐待の通報受付、ひとり親家庭の支援,3101,https://example.city.lg.jp/kodomo-sodan
子ども家庭部,子育て支援課,児童手当係,児童手当,子ども医療費助成,児童扶養手当,児童手当の申請、乳幼児・小中学生の医療費助成、児童扶養手当の認定,3102,https://example.city.lg.jp/kosodate-shien
子ども家庭部,保育課,入園係,保育園,認可保育所,学童クラブ,保育園の入園申し込み、利用料の決定、学童クラブの利用申請,3103,https://example.city.lg.jp/hoiku-nyuen
健康部,保健所保健予防課,感染症係,新型コロナ,インフルエンザ,予防接種,感染症の発生動向調査、定期予防接種の実施管理、結核等の公費負担医療,4101,https://example.city.lg.jp/hoken-yobo
健康部,保健所健康推進課,母子保健係,母子健康手帳,妊婦健診,離乳食教室,母子健康手帳の交付、妊婦健康診査の助成、乳幼児健診の実施,4102,https://example.city.lg.jp/boshi-hoken
総務部,納税課,徴収係,市税納付,延滞金,納税相談,住民税・固定資産税等の納付相談、督促状の発行、滞納処分,1101,https://example.city.lg.jp/nozei
総務部,戸籍住民課,住民登録係,住民票,マイナンバーカード,転入転出,住民票の写しの交付、マイナンバーカードの申請・受取、戸籍の届出,1201,https://example.city.lg.jp/koseki-jumin
総務部,戸籍住民課,印鑑登録係,印鑑証明,実印登録,印鑑登録の申請、印鑑登録証明書の発行、登録廃止の手続き,1202,https://example.city.lg.jp/inkan
